Date,open,high,low,close,volume,dividends,stock splits
2024-10-31 00:00:00+03:00,8.550000190734863,8.619999885559082,8.359999656677246,8.449999809265137,3568777,0.0,0.0
2024-11-01 00:00:00+03:00,8.479999542236328,8.550000190734863,8.390000343322754,8.550000190734863,2403986,0.0,0.0
2024-11-04 00:00:00+03:00,8.550000190734863,8.649999618530273,8.170000076293945,8.170000076293945,1185752,0.0,0.0
2024-11-05 00:00:00+03:00,8.199999809265137,8.550000190734863,8.0600004196167,8.350000381469727,1498581,0.0,0.0
2024-11-06 00:00:00+03:00,8.350000381469727,9.180000305175781,8.350000381469727,9.180000305175781,3947159,0.0,0.0
2024-11-07 00:00:00+03:00,8.899999618530273,9.930000305175781,8.899999618530273,9.4399995803833,6280240,0.0,0.0
2024-11-08 00:00:00+03:00,9.539999961853027,9.649999618530273,9.260000228881836,9.449999809265137,1718895,0.0,0.0
2024-11-11 00:00:00+03:00,9.449999809265137,10.390000343322754,9.390000343322754,10.390000343322754,5196773,0.0,0.0
2024-11-12 00:00:00+03:00,10.300000190734863,10.460000038146973,10.0600004196167,10.1899995803833,4944533,0.0,0.0
2024-11-13 00:00:00+03:00,10.180000305175781,10.65999984741211,10.09000015258789,10.510000228881836,3685646,0.0,0.0
2024-11-14 00:00:00+03:00,10.460000038146973,10.59000015258789,10.170000076293945,10.399999618530273,5090864,0.0,0.0
2024-11-15 00:00:00+03:00,10.289999961853027,10.949999809265137,10.279999732971191,10.520000457763672,2709880,0.0,0.0
2024-11-18 00:00:00+03:00,10.510000228881836,10.949999809265137,10.010000228881836,10.949999809265137,4222721,0.0,0.0
2024-11-19 00:00:00+03:00,10.960000038146973,11.109999656677246,10.5,10.5600004196167,5383730,0.0,0.0
2024-11-20 00:00:00+03:00,10.5,11.079999923706055,10.350000381469727,10.850000381469727,4541837,0.0,0.0
2024-11-21 00:00:00+03:00,10.84000015258789,11.3100004196167,10.5,11.119999885559082,3787390,0.0,0.0
2024-11-22 00:00:00+03:00,11.130000114440918,11.739999771118164,10.949999809265137,11.270000457763672,3039860,0.0,0.0
2024-11-25 00:00:00+03:00,11.25,12.390000343322754,11.170000076293945,12.390000343322754,3953881,0.0,0.0
2024-11-26 00:00:00+03:00,12.420000076293945,13.119999885559082,11.15999984741211,11.15999984741211,8291004,0.0,0.0
2024-11-27 00:00:00+03:00,10.5,10.670000076293945,10.050000190734863,10.050000190734863,20456410,0.0,0.0
2024-11-28 00:00:00+03:00,9.699999809265137,10.050000190734863,9.359999656677246,9.529999732971191,10465777,0.0,0.0
2024-11-29 00:00:00+03:00,9.5600004196167,9.630000114440918,9.210000038146973,9.220000267028809,5775728,0.0,0.0
2024-12-02 00:00:00+03:00,9.220000267028809,9.489999771118164,9.170000076293945,9.300000190734863,3423068,0.0,0.0
2024-12-03 00:00:00+03:00,9.3100004196167,9.550000190734863,9.180000305175781,9.300000190734863,3695894,0.0,0.0
2024-12-04 00:00:00+03:00,9.300000190734863,9.329999923706055,9.069999694824219,9.09000015258789,3623213,0.0,0.0
2024-12-05 00:00:00+03:00,9.09000015258789,9.239999771118164,9.069999694824219,9.100000381469727,2936635,0.0,0.0
2024-12-06 00:00:00+03:00,9.100000381469727,9.210000038146973,9.0600004196167,9.109999656677246,2798220,0.0,0.0
2024-12-09 00:00:00+03:00,9.15999984741211,9.260000228881836,9.100000381469727,9.15999984741211,3374461,0.0,0.0
2024-12-10 00:00:00+03:00,9.180000305175781,9.180000305175781,8.949999809265137,8.989999771118164,1958660,0.0,0.0
2024-12-11 00:00:00+03:00,8.970000267028809,9.069999694824219,8.779999732971191,8.84000015258789,1486004,0.0,0.0
2024-12-12 00:00:00+03:00,9.0,9.039999961853027,8.869999885559082,9.010000228881836,1324209,0.0,0.0
2024-12-13 00:00:00+03:00,9.010000228881836,9.109999656677246,8.920000076293945,9.029999732971191,1592532,0.0,0.0
2024-12-16 00:00:00+03:00,9.0,9.0600004196167,8.819999694824219,8.84000015258789,1737556,0.0,0.0
2024-12-17 00:00:00+03:00,8.890000343322754,8.920000076293945,8.670000076293945,8.800000190734863,1449067,0.0,0.0
2024-12-18 00:00:00+03:00,8.800000190734863,8.899999618530273,8.640000343322754,8.640000343322754,1075091,0.0,0.0
2024-12-19 00:00:00+03:00,8.619999885559082,8.829999923706055,8.5,8.640000343322754,2694361,0.0,0.0
2024-12-20 00:00:00+03:00,8.6899995803833,8.770000457763672,8.5,8.529999732971191,901412,0.0,0.0
